Project	Revision(prev)	Revision(cur)	Added	Deleted	File
activemq	activemq-5.4.0	activemq-5.5.0	220	0	activemq-core/src/test/java/org/apache/activemq/ActiveMQSslConnectionFactoryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	29	4	activemq-core/src/test/java/org/apache/activemq/ActiveMQXAConnectionFactoryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	5	activemq-core/src/test/java/org/apache/activemq/AutoFailTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/CombinationTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/ConnectionCleanupTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/CreateConsumerButDontStartConnectionWarningTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/EmbeddedBrokerAndConnectionTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/EmbeddedBrokerTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	75	0	activemq-core/src/test/java/org/apache/activemq/ExpiryHogTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JMSConsumerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JMSExclusiveConsumerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JMSIndividualAckTest.java
activemq	activemq-5.4.0	activemq-5.5.0	7	5	activemq-core/src/test/java/org/apache/activemq/JMSMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JMSQueueRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsAutoAckTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsBenchmark.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsClientAckTest.java
activemq	activemq-5.4.0	activemq-5.5.0	50	1	activemq-core/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsDurableQueueWildcardSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsDurableTopicWildcardSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	46	13	activemq-core/src/test/java/org/apache/activemq/JmsMultipleBrokersTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	3	2	activemq-core/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueBrowserTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueCompositeSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueRequestReplyTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueSelectorTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsQueueSendReceiveTwoConnectionsStartBeforeBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/JmsQueueSendReceiveTwoConnectionsTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueSendReceiveUsingTwoSessionsTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueTopicCompositeSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueWildcardSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsRedeliveredTest.java
activemq	activemq-5.4.0	activemq-5.5.0	12	4	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	57	3	activemq-core/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsSessionRecoverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsTopicRequestReplyTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	10	2	activemq-core/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTopicWildcardSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/LargeMessageTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/LargeStreamletTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/LoadTestBurnIn.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/MessageEvictionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	15	4	activemq-core/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/OnePrefetchAsyncConsumerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/PerDestinationStoreLimitTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/ProducerFlowControlTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/ReconnectWithSameClientIDTest.java
activemq	activemq-5.4.0	activemq-5.5.0	123	73	activemq-core/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/SpringTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	9	5	activemq-core/src/test/java/org/apache/activemq/TestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	5	3	activemq-core/src/test/java/org/apache/activemq/TimeStampTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/ZeroPrefetchConsumerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/advisory/AdvisoryTests.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/advisory/ConsumerListenerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	5	5	activemq-core/src/test/java/org/apache/activemq/advisory/DestinationListenerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/advisory/MasterSlaveTempQueueMemoryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/advisory/ProducerListenerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/advisory/TempDestDeleteTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/advisory/TempDestLoadTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/advisory/TempQueueMemoryTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/blob/BlobTransferPolicyUriTest.java
activemq	activemq-5.4.0	activemq-5.5.0	2	0	activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobTest.java
activemq	activemq-5.4.0	activemq-5.5.0	105	0	activemq-core/src/test/java/org/apache/activemq/blob/FilesystemBlobTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/BrokerBenchmark.java
activemq	activemq-5.4.0	activemq-5.5.0	1	0	activemq-core/src/test/java/org/apache/activemq/broker/BrokerTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/CreateDestinationsOnStartupViaXBeanTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/Main.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/MarshallingBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/NioQueueSubscriptionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	33	0	activemq-core/src/test/java/org/apache/activemq/broker/OutOfOrderXMLTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/ReconnectWithJMXEnabledTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/RecoveryBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/SpringTest.java
activemq	activemq-5.4.0	activemq-5.5.0	5	0	activemq-core/src/test/java/org/apache/activemq/broker/StubConnection.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/XARecoveryBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	47	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryDuplexNetworkBridgeTest.java
activemq	activemq-5.4.0	activemq-5.5.0	88	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryJmxTest.java
activemq	activemq-5.4.0	activemq-5.5.0	91	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryNetworkBridgeTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/ft/DbRestartJDBCQueueMasterSlaveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	157	0	activemq-core/src/test/java/org/apache/activemq/broker/ft/DbRestartJDBCQueueTest.java
activemq	activemq-5.4.0	activemq-5.5.0	12	5	activemq-core/src/test/java/org/apache/activemq/broker/ft/MasterSlaveProducerFlowControlTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/ft/MasterSlaveSlaveDieTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	0	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveSingleUrlTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveUsingMasterConnectorElementTest.java
activemq	activemq-5.4.0	activemq-5.5.0	188	8	activemq-core/src/test/java/org/apache/activemq/broker/jmx/MBeanTest.java
activemq	activemq-5.4.0	activemq-5.5.0	37	8	activemq-core/src/test/java/org/apache/activemq/broker/jmx/PurgeTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/message/security/MessageAuthenticationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/policy/AbortSlowConsumerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/policy/DeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	9	5	activemq-core/src/test/java/org/apache/activemq/broker/policy/DeadLetterTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/policy/DestinationCursorConfigTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/policy/IndividualDeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/policy/IndividualDeadLetterViaXmlTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	5	activemq-core/src/test/java/org/apache/activemq/broker/policy/MessageListenerDeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/policy/NoConsumerDeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/policy/NoRetryDeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	76	0	activemq-core/src/test/java/org/apache/activemq/broker/policy/PerDurableConsumerDeadLetterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	70	0	activemq-core/src/test/java/org/apache/activemq/broker/policy/PriorityNetworkDispatchPolicyTest.java
activemq	activemq-5.4.0	activemq-5.5.0	49	0	activemq-core/src/test/java/org/apache/activemq/broker/region/DestinationGCTest.java
activemq	activemq-5.4.0	activemq-5.5.0	7	4	activemq-core/src/test/java/org/apache/activemq/broker/region/QueueDuplicatesFromStoreTest.java
activemq	activemq-5.4.0	activemq-5.5.0	22	22	activemq-core/src/test/java/org/apache/activemq/broker/region/QueuePurgeTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorDurableTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorQueueStoreTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	6	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/CursorSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	7	6	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/NegativeQueueTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	1	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/StoreQueueCursorNoDuplicateTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/region/group/MessageGroupHashBucketTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/region/group/MessageGroupMapTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/broker/region/group/MessageGroupTest.java
activemq	activemq-5.4.0	activemq-5.5.0	202	9	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/CronParserTest.java
activemq	activemq-5.4.0	activemq-5.5.0	110	0	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JmsCronSchedulerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	47	4	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JmsSchedulerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	423	0	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JobSchedulerManagementTest.java
activemq	activemq-5.4.0	activemq-5.5.0	33	5	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JobSchedulerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreRecoveryBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/store/DefaultStoreXARecoveryBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/store/LoadTester.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/util/PluginBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/broker/virtual/CompositeQueueTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/broker/virtual/CompositeTopicTest.java
